season,season_type,week,player_display_name,player_position,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_jersey_number,player_short_name
2021,REG,0,Jalen Reagor,WR,PHI,6.696315789473685,2.8799380316634937,10.051929824561402,14.13180741910024,33,57,57.89473684210527,299.0,2,4.440303030303031,4.800664831138769,-0.36036180083573743,00-0036387,Jalen,Reagor,18,J.Reagor
2021,REG,0,Laviska Shenault,WR,JAX,6.692584269662921,3.6496709514602172,5.762399999999999,12.246719628670894,63,100,63.0,619.0,0,6.566507936507937,4.834031740866362,1.732476195641575,00-0036268,Laviska,Shenault,10,L.Shenault
2021,REG,0,Amon-Ra St. Brown,WR,DET,6.662577319587627,3.4853048317583735,7.2039495798319315,23.007165669198358,90,119,75.63025210084034,912.0,5,4.825444444444443,4.113220312176523,0.7122241322679201,00-0036963,Amon-Ra,St. Brown,14,A.St. Brown
2021,REG,0,Braxton Berrios,WR,NYJ,6.6355172413793095,4.0922357067118424,4.74123076923077,7.204793532565115,46,65,70.76923076923077,409.0,2,5.578478260869565,5.10654811857684,0.4719301422927247,00-0034419,Braxton,Berrios,10,B.Berrios
2021,REG,0,Tre'Quan Smith,WR,NO,6.61,2.356899085133115,9.934800000000001,13.148435390715576,32,50,64.0,377.0,3,3.6821875000000004,2.7936857200944027,0.8885017799055976,00-0034765,Tre'Quan,Smith,10,T.Smith
2021,REG,0,Hunter Renfrow,WR,LV,6.583805309734515,3.393140888393014,6.5453125,17.221320068243948,103,128,80.46875,1038.0,9,4.64135922330097,4.614241637024221,0.027117586276749428,00-0034983,Hunter,Renfrow,13,H.Renfrow
2021,REG,0,Cooper Kupp,WR,,6.565126582278481,3.6306120900679146,8.382879581151833,31.314148699815362,145,191,75.91623036649214,1947.0,16,6.156896551724138,4.849522867847579,1.307373683876559,00-0033908,Cooper,Kupp,10,C.Kupp
2021,REG,0,Jaylen Waddle,WR,MIA,6.519593495934959,3.3368771186152197,6.790785714285715,21.99134419434158,104,140,74.28571428571429,1015.0,6,4.5749038461538465,4.2261415203388175,0.348762325815029,00-0036613,Jaylen,Waddle,17,J.Waddle
2021,REG,0,Ricky Seals-Jones,TE,WAS,6.510606060606061,3.5148706295025933,6.359795918367345,7.480101389302273,30,49,61.224489795918366,271.0,2,4.895333333333335,4.682410524394524,0.21292280893881088,00-0033611,Roderick,Seals-Jones,83,R.Seals-Jones
2021,REG,0,Mike Gesicki,TE,MIA,6.506262626262625,2.7814075355909087,8.700714285714286,22.541179845065244,73,112,65.17857142857143,780.0,2,3.455068493150685,3.854940774159224,-0.3998722810085389,00-0034829,Michael,Gesicki,88,M.Gesicki
2021,REG,0,Olamide Zaccheaus,WR,ATL,6.504000000000001,2.454409475956601,9.651132075471699,12.646957742926865,31,53,58.490566037735846,406.0,3,3.087741935483871,2.6384069762309115,0.44933495925295963,00-0035208,Olamide,Zaccheaus,17,O.Zaccheaus
2021,REG,0,Kendrick Bourne,WR,NE,6.433970588235293,3.298332501040528,8.481571428571426,14.00345304193181,55,70,78.57142857142857,800.0,5,7.117636363636364,4.389565524616543,2.7280708390198205,00-0033307,Kendrick,Bourne,84,K.Bourne
2021,REG,0,Jerry Jeudy,WR,DEN,6.382093023255814,3.5815596715801434,10.39375,13.273539123930458,38,56,67.85714285714286,467.0,0,5.0894736842105255,4.0478168767373806,1.041656807473145,00-0036407,Jerry,Jeudy,10,J.Jeudy
2021,REG,0,Jamison Crowder,WR,NYJ,6.373174603174602,3.445735907780116,5.9877464788732375,9.938911916735044,51,71,71.83098591549296,447.0,2,3.4298039215686273,3.3085162384349305,0.12128768313369687,00-0031941,Jamison,Crowder,82,J.Crowder
2021,REG,0,Brandin Cooks,WR,HOU,6.35568,3.257264016889394,10.6305223880597,36.7483244503836,90,134,67.16417910447761,1028.0,6,3.8865555555555558,3.6059085397828907,0.28064701577266504,00-0031236,Brandin,Cooks,13,B.Cooks
2021,REG,0,Mark Andrews,TE,,6.350960000000001,3.0550902755485985,10.454313725490195,30.45154436626153,107,153,69.93464052287581,1361.0,9,4.493364485981308,3.8542639342960343,0.6391005516852739,00-0034753,Mark,Andrews,89,M.Andrews
2021,REG,0,Chris Godwin,WR,TB,6.347079646017698,3.290494590203812,7.308661417322834,16.23729329463813,98,127,77.16535433070865,1103.0,5,6.263877551020408,5.361638865662791,0.9022386853576165,00-0033921,Rod,Godwin,14,C.Godwin
2021,REG,0,Tyler Boyd,WR,CIN,6.34407894736842,3.169977055618785,8.028936170212768,17.28198869269926,67,94,71.27659574468085,828.0,5,5.873432835820894,5.157607702295264,0.7158251335256294,00-0033009,Tyler,Boyd,83,T.Boyd
2021,REG,0,Michael Pittman,WR,IND,6.340238095238095,2.76280033927554,9.691937984496123,31.27518692418721,88,129,68.21705426356588,1082.0,6,4.100681818181818,3.828703451772691,0.2719783664091273,00-0036252,Michael,Pittman,11,M.Pittman
2021,REG,0,Antonio Brown,WR,TB,6.337118644067798,3.4108880178849326,11.16225806451613,12.106422320068159,42,62,67.74193548387096,545.0,4,4.892380952380951,4.281868842906537,0.6105121094744144,00-0027793,Antonio,Brown,81,A.Brown
2021,REG,0,C.J. Uzomah,TE,CIN,6.3145999999999995,3.6573598852013554,4.577777777777777,6.603939923381471,49,63,77.77777777777779,493.0,5,6.212653061224492,4.394511315330987,1.818141745893505,00-0032134,Christopher,Uzomah,87,C.Uzomah
2021,REG,0,CeeDee Lamb,WR,DAL,6.310090909090909,3.0678401352748037,10.629,24.837158763633397,79,120,65.83333333333333,1102.0,6,5.651772151898734,3.6198266823483065,2.0319454695504273,00-0036358,Cedarian,Lamb,88,C.Lamb
2021,REG,0,Cedrick Wilson,WR,DAL,6.2971111111111115,3.641353164570318,9.479672131147542,11.260337619295203,45,61,73.77049180327869,602.0,6,6.2091111111111115,4.969084761360317,1.2400263497507948,00-0034418,Cedrick,Wilson,1,C.Wilson
2021,REG,0,Rashard Higgins,WR,CLE,6.292,2.7902344878836436,11.670638297872342,13.409050351164971,24,47,51.06382978723404,275.0,1,1.7587499999999994,2.244507042158325,-0.4857570421583255,00-0032977,Rashard,Higgins,82,R.Higgins
2021,REG,0,DK Metcalf,WR,SEA,6.288095238095239,2.5848692168750347,12.73248062015504,36.705983838094895,75,129,58.139534883720934,967.0,12,4.588133333333334,2.947574352250816,1.6405589810825183,00-0035640,DeKaylin,Metcalf,14,D.Metcalf
2021,REG,0,Evan Engram,TE,NYG,6.264166666666667,3.4021816268153793,5.130410958904111,8.997131641786744,46,73,63.013698630136986,408.0,3,4.405869565217391,4.640360172781814,-0.23449060756442286,00-0033881,Evan,Engram,88,E.Engram
2021,REG,0,Odell Beckham,WR,LAR,6.261951219512195,2.631560672147918,13.178658536585365,21.134845260819212,44,82,53.65853658536586,537.0,5,3.6945454545454552,3.6617188386890005,0.032826615856454744,00-0031235,Odell,Beckham,3,O.Beckham
2021,REG,0,Darren Waller,TE,LV,6.217183098591549,2.852018169062335,10.026881720430108,19.16791712059857,55,93,59.13978494623656,665.0,2,4.9176363636363645,4.447781095926232,0.4698552677101322,00-0031610,Darren,Waller,83,D.Waller
2021,REG,0,Robert Woods,WR,LAR,6.201515151515153,3.780679239585852,8.500144927536232,11.470687173389235,45,69,65.21739130434783,556.0,4,4.764222222222222,4.7187625349715425,0.045459687250679615,00-0030431,Robert,Woods,2,R.Woods
2021,REG,0,T.J. Hockenson,TE,DET,6.1909230769230765,2.81207574444901,7.475119047619048,16.851667963822763,61,84,72.61904761904762,583.0,4,3.565245901639344,3.5283668444853165,0.03687905715402762,00-0035229,Thomas,Hockenson,88,T.Hockenson
2021,REG,0,Marvin Jones,WR,JAX,6.125966386554622,2.4602012466168253,12.780666666666667,32.59501069016379,73,120,60.83333333333333,832.0,4,1.8457534246575344,2.614532536861155,-0.7687791122036207,00-0029293,Marvin,Jones,11,M.Jones
2021,REG,0,Tyreek Hill,WR,,6.119591836734694,3.5866316882727016,10.401132075471699,35.5046125639501,111,159,69.81132075471697,1239.0,9,4.098198198198198,3.763652824775516,0.3345453734226824,00-0033040,Tyreek,Hill,10,T.Hill
2021,REG,0,Jarvis Landry,WR,CLE,6.118765432098766,2.9965228876779557,8.287356321839082,17.625474555512916,52,87,59.77011494252874,570.0,2,5.259038461538462,4.833968133212803,0.42507032832565894,00-0031382,Jarvis,Landry,80,J.Landry
2021,REG,0,A.J. Brown,WR,TEN,6.111111111111111,2.640335918704501,12.049904761904761,32.10902308112017,63,105,60.0,869.0,5,3.6536507936507943,3.486857002234314,0.1667937914164801,00-0035676,Arthur,Brown,11,A.Brown
2021,REG,0,DeVonta Smith,WR,PHI,6.097920792079208,2.3200671310559837,14.811153846153843,37.992304656669305,64,104,61.53846153846154,916.0,5,2.9459374999999994,2.6702383455055956,0.27569915449440385,00-0036912,DeVonta,Smith,6,D.Smith
2021,REG,0,Van Jefferson,WR,LAR,6.081379310344826,2.5438563258612215,13.629662921348315,23.724066714647797,50,89,56.17977528089888,802.0,6,4.6786,4.631354445990845,0.0472455540091552,00-0036415,Vanchii,Jefferson,12,V.Jefferson
2021,REG,0,Russell Gage,WR,ATL,6.081358024691359,3.101704611897956,9.420744680851065,21.895003869423647,66,94,70.2127659574468,771.0,4,4.130606060606061,3.7133669675434318,0.4172390930626291,00-0034411,Russell,Gage,14,R.Gage
2021,REG,0,Zach Pascal,WR,IND,6.0660655737704925,3.200508008891377,9.4168115942029,16.25371159267663,38,69,55.072463768115945,384.0,3,3.2584210526315793,3.407687024305554,-0.14926597167397482,00-0033251,Zachary,Pascal,14,Z.Pascal
2021,REG,0,Adam Thielen,WR,MIN,6.061868131868132,3.1240155458580188,9.747263157894738,20.35975145883812,67,95,70.52631578947368,726.0,10,3.77776119402985,3.635868096493071,0.1418930975367787,00-0030035,Adam,Thielen,19,A.Thielen
2021,REG,0,A.J. Green,WR,ARI,6.052087912087912,2.512337025728572,12.363043478260874,26.936712697957837,54,92,58.69565217391305,848.0,3,4.001296296296297,3.541295591133527,0.4600007051627699,00-0027942,Adriel,Green,18,A.Green
2021,REG,0,Dallas Goedert,TE,PHI,6.045,3.574250972076271,8.247763157894736,15.46048737174428,56,76,73.68421052631578,830.0,4,7.048392857142858,5.392866698885181,1.6555261582576764,00-0034351,Dallas,Goedert,88,D.Goedert
2021,REG,0,Tim Patrick,WR,DEN,6.0382278481012674,2.7579117542053315,11.990235294117648,23.241977268166316,53,85,62.35294117647059,734.0,5,4.145849056603775,3.0891518377596427,1.0566972188441324,00-0033375,Tim,Patrick,81,T.Patrick
2021,REG,0,Zach Ertz,TE,ARI,6.006595744680851,3.161096317720252,7.659732142857143,21.15948105761642,74,112,66.07142857142857,763.0,5,4.815405405405405,4.734857671569865,0.08054773383554004,00-0030061,Zachary,Ertz,86,Z.Ertz
2021,REG,0,Tee Higgins,WR,CIN,6.000733944954128,2.268951119376171,12.096818181818183,30.46994680668363,74,110,67.27272727272727,1091.0,6,4.0082432432432435,2.9197578876309733,1.0884853556122702,00-0036410,Tamaurice,Higgins,85,T.Higgins
2021,REG,0,Christian Kirk,WR,ARI,5.999787234042554,3.379195378249628,11.434271844660197,27.89183633353779,77,103,74.75728155339806,982.0,5,3.263896103896104,4.109475585394576,-0.8455794814984721,00-0034775,Christian,Kirk,13,C.Kirk
2021,REG,0,Quez Watkins,WR,PHI,5.997636363636364,3.3748816275932096,12.328225806451615,18.852357932123134,43,62,69.35483870967742,647.0,1,6.040000000000001,4.238913016454524,1.8010869835454768,00-0036271,Terrance,Watkins,16,Q.Watkins
2021,REG,0,Keenan Allen,WR,,5.984397163120567,3.154428759718232,8.53248407643312,26.599631465243355,106,157,67.51592356687898,1138.0,6,3.4380188679245283,3.834647703470501,-0.3966288355459726,00-0030279,Keenan,Allen,13,K.Allen
2021,REG,0,Kenny Golladay,WR,NYG,5.979600000000001,1.7375851345858915,13.700263157894737,25.01333282084052,37,76,48.68421052631579,521.0,0,3.2489189189189185,3.4471065068891065,-0.19818758797018798,00-0033932,Kenneth,Golladay,19,K.Golladay
2021,REG,0,Tyler Higbee,TE,LAR,5.962467532467532,3.1039976555197994,5.32035294117647,8.844501987045087,61,85,71.76470588235294,560.0,5,4.812131147540984,5.70513673283133,-0.8930055852903465,00-0033110,Tyler,Higbee,89,T.Higbee
2021,REG,0,Marquez Valdes-Scantling,WR,GB,5.941698113207546,2.3729497686210688,17.12690909090909,21.643467991342426,26,55,47.27272727272727,430.0,3,6.002307692307694,5.1158226488222445,0.8864850434854494,00-0034272,Marquez,Valdes-Scantling,83,M.Valdes-Scantling
2021,REG,0,Jared Cook,TE,LAC,5.937681159420291,2.770401527564225,8.691325301204818,14.324008768585589,48,83,57.831325301204814,564.0,4,5.282291666666667,4.706432333946728,0.5758593327199382,00-0027061,Jared,Cook,87,J.Cook
2021,REG,0,Calvin Ridley,WR,ATL,5.933269230769231,3.0348152815582257,9.90326923076923,12.73250538381468,31,52,59.61538461538461,281.0,2,3.056129032258066,3.479749933338793,-0.42362090108072703,00-0034837,Calvin,Ridley,18,C.Ridley
2021,REG,0,Tyler Johnson,WR,TB,5.903076923076924,2.920683237790749,8.002727272727274,7.699681796633239,36,55,65.45454545454545,360.0,0,4.076388888888889,3.42456444965433,0.6518244392345593,00-0036427,Tyler,Johnson,18,T.Johnson
2021,REG,0,Kyle Pitts,TE,,5.892021276595745,2.294515135466167,10.489454545454544,28.528407503467644,68,110,61.81818181818181,1026.0,1,5.231470588235292,3.760056092761279,1.4714144954740132,00-0036970,Kyle,Pitts,8,K.Pitts
2021,REG,0,Sammy Watkins,WR,BAL,5.891632653061224,3.069747674039801,12.666530612244898,11.81615340095647,27,49,55.10204081632652,394.0,1,4.462962962962961,3.883620931922595,0.5793420310403659,00-0031325,Samuel,Watkins,14,S.Watkins
2021,REG,0,Josh Reynolds,WR,DET,5.883333333333333,2.690538669932927,13.787551020408165,18.131290088832834,29,49,59.183673469387756,396.0,2,4.127586206896551,3.2249543136317236,0.9026318932648278,00-0033943,Joshua Dedmon-Reynolds,Reynolds,8,J.Reynolds
2021,REG,0,Elijah Moore,WR,NYJ,5.850526315789474,3.4411460129809357,11.91831168831169,21.454705278636936,43,77,55.84415584415584,538.0,5,5.097906976744186,4.662041136477697,0.435865840266489,00-0036980,Elijah,Moore,8,E.Moore
2021,REG,0,Noah Fant,TE,DEN,5.818208955223881,4.101818712656946,6.034888888888888,12.386204002700092,68,90,75.55555555555556,670.0,4,4.9794117647058815,4.603813362236772,0.3755984024691097,00-0035644,Noah,Fant,87,N.Fant
2021,REG,0,Dan Arnold,TE,JAX,5.781562500000001,3.351918211483271,6.619423076923076,7.315429965612955,35,52,67.3076923076923,408.0,0,5.625142857142857,4.7735789144238545,0.851563942719002,00-0034011,Daniel,Arnold,85,D.Arnold
2021,REG,0,George Kittle,TE,,5.762266666666666,3.0905727466217323,7.776276595744681,18.58210909238814,71,94,75.53191489361703,910.0,6,6.669718309859154,4.811127713941079,1.8585905959180753,00-0033288,George,Kittle,85,G.Kittle
2021,REG,0,Marquez Callaway,WR,NO,5.755180722891566,2.833434106805715,12.91095238095238,28.706649655632432,46,84,54.761904761904766,698.0,6,3.108695652173913,2.714443245554135,0.3942524066197781,00-0036219,Marquez,Callaway,1,M.Callaway
2021,REG,0,Allen Lazard,WR,GB,5.751666666666667,2.6435074301034764,10.923666666666668,15.05930252328675,40,60,66.66666666666666,513.0,8,5.183750000000002,4.601709294546308,0.5820407054536938,00-0034521,Allen,Lazard,13,A.Lazard
2021,REG,0,Donovan Peoples-Jones,WR,CLE,5.722068965517242,2.1144548401272063,14.998448275862069,21.26570952924582,34,58,58.620689655172406,597.0,3,4.8955882352941185,3.6011883003023835,1.294399934991735,00-0036233,Donovan,Peoples-Jones,11,D.Peoples-Jones
2021,REG,0,Hunter Henry,TE,NE,5.719310344827584,2.6939351546123214,9.906133333333333,17.52371607692924,50,75,66.66666666666666,603.0,9,3.3939999999999997,3.6523982278582836,-0.2583982278582839,00-0033090,Hunter,Henry,85,H.Henry
2021,REG,0,Emmanuel Sanders,WR,BUF,5.714305555555556,2.9177028261877918,15.002777777777778,20.192730093747947,42,72,58.333333333333336,626.0,4,2.5576190476190477,2.6958310009649433,-0.13821195334589564,00-0027685,Emmanuel,Sanders,1,E.Sanders
2021,REG,0,Justin Jefferson,WR,,5.664424242424243,2.979162932406609,12.33994011976048,45.31017075112023,108,167,64.67065868263472,1616.0,10,4.73787037037037,3.95846814644729,0.7794022239230798,00-0036322,Justin,Jefferson,18,J.Jefferson
2021,REG,0,K.J. Osborn,WR,MIN,5.628552631578948,2.7642276002737436,10.492195121951218,18.91674398765209,50,82,60.97560975609756,655.0,7,3.898,3.4055439674080916,0.4924560325919085,00-0036345,K.J.,Osborn,17,K.Osborn
2021,REG,0,Laquon Treadwell,WR,JAX,5.627551020408164,2.944829729854694,12.28,13.310210275308915,33,51,64.70588235294117,434.0,1,3.778484848484849,3.140774433491888,0.6377104149929607,00-0032951,Laquon,Treadwell,18,L.Treadwell
2021,REG,0,Keelan Cole,WR,NYJ,5.6126,2.657046183911194,13.666274509803921,16.294363671643953,28,51,54.90196078431373,449.0,1,3.201785714285713,2.0025349425243903,1.1992507717613226,00-0033681,Keelan,Cole,88,K.Cole
2021,REG,0,D.J. Moore,WR,CAR,5.607682119205299,2.656482565158929,10.57355828220859,40.25989801233849,93,163,57.05521472392638,1157.0,4,4.996236559139784,4.556255618657085,0.4399809404826991,00-0034827,Denniston,Moore,2,D.Moore
2021,REG,0,Terry McLaurin,WR,WAS,5.588487394957982,2.4483050759453833,13.354230769230767,41.67066719153553,77,130,59.23076923076923,1053.0,5,4.13896103896104,3.265498465983591,0.873462572977449,00-0035659,Terry,McLaurin,17,T.McLaurin
2021,REG,0,Travis Kelce,TE,,5.53214953271028,3.305093756682105,7.151641791044777,20.57394593735845,92,134,68.65671641791045,1125.0,9,6.401630434782609,4.819406397943361,1.5822240368392482,00-0030506,Travis,Kelce,87,T.Kelce
2021,REG,0,Brandon Aiyuk,WR,SF,5.5196202531645575,2.9427785694705513,9.886428571428572,21.11126081352813,56,84,66.66666666666666,826.0,5,6.712142857142857,4.166543338285306,2.545599518857551,00-0036261,Brandon,Aiyuk,11,B.Aiyuk
2021,REG,0,Ray-Ray McCloud,WR,PIT,5.506610169491526,3.0799188070387933,6.19621212121212,9.371505307349624,39,66,59.09090909090909,277.0,0,3.05025641025641,3.270465886143322,-0.2202094758869122,00-0034407,Ray-Ray,McCloud,14,R.McCloud
2021,REG,0,Julio Jones,WR,TEN,5.460212765957447,2.427074285897147,12.073958333333337,14.707711048230534,31,48,64.58333333333334,434.0,1,3.9222580645161274,2.9311966030209287,0.9910614614951987,00-0027944,Quintorris,Jones,2,J.Jones
2021,REG,0,Pat Freiermuth,TE,PIT,5.4525000000000015,3.267817047006059,5.823417721518988,10.542513795442463,60,79,75.9493670886076,497.0,7,4.199500000000001,3.1769820857302182,1.0225179142697831,00-0036894,Pat,Freiermuth,88,P.Freiermuth
2021,REG,0,Dalton Schultz,TE,DAL,5.376543209876543,3.511319663390142,6.901442307692307,13.976597596667817,78,104,75.0,808.0,8,4.652435897435898,4.408078670835378,0.24435722660051962,00-0034383,Dalton,Schultz,86,D.Schultz
2021,REG,0,Cole Kmet,TE,CHI,5.368955223880598,3.2846745961093147,7.5032258064516135,16.108888514394813,60,93,64.51612903225806,612.0,0,4.6770000000000005,4.104694179348875,0.5723058206511258,00-0036290,Cole,Kmet,85,C.Kmet
2021,REG,0,Jakobi Meyers,WR,NE,5.368695652173912,2.753380933897082,9.587222222222222,28.492077344365452,83,126,65.87301587301587,866.0,2,2.988915662650603,3.2171216639582223,-0.22820600130761948,00-0034960,Jakobi,Meyers,16,J.Meyers
2021,REG,0,Jonnu Smith,TE,NE,5.356857142857143,3.961486073576757,5.274666666666667,5.598456509125558,28,45,62.22222222222222,294.0,1,8.66892857142857,6.655026421672959,2.0139021497556104,00-0033858,Jonnu,Smith,81,J.Smith
2021,REG,0,Byron Pringle,WR,KC,5.333260869565217,4.11533941172175,10.748499999999998,13.845420605290334,42,60,70.0,568.0,5,4.760238095238097,3.9935024025296704,0.7667356927084263,00-0034297,Byron,Pringle,13,B.Pringle
2021,REG,0,Nick Westbrook-Ikhine,WR,TEN,5.328039215686275,2.730466171606113,10.375263157894736,15.008184344427663,38,57,66.66666666666666,476.0,4,4.197368421052632,4.176829434244881,0.020538986807751236,00-0036182,Nicholas,Westbrook-Ikhine,15,N.Westbrook-Ikhine
2021,REG,0,Davante Adams,WR,,5.294171779141104,2.9521246706389666,9.073313609467457,35.23204036523553,123,169,72.7810650887574,1553.0,11,5.41439024390244,4.849339048544954,0.5650511953574853,00-0031381,Davante,Adams,17,D.Adams
2021,REG,0,DeAndre Hopkins,WR,ARI,5.2915624999999995,2.829417514372512,12.639062500000001,19.1569429412503,42,64,65.625,572.0,8,3.4569047619047617,2.9441063439138713,0.5127984179908904,00-0030564,DeAndre,Hopkins,10,D.Hopkins
2021,REG,0,Nico Collins,WR,HOU,5.288500000000001,2.360439686621562,11.310166666666666,17.506462281430416,33,60,55.00000000000001,448.0,1,3.731818181818182,3.407342215413615,0.3244759664045671,00-0036554,Nico,Collins,12,N.Collins
2021,REG,0,Michael Gallup,WR,DAL,5.278548387096774,2.3762068327001495,11.889354838709677,14.354175064308903,35,62,56.451612903225815,445.0,2,3.8068571428571416,3.3513052543688255,0.45555188848831607,00-0034764,Michael,Gallup,13,M.Gallup
2021,REG,0,Tyler Conklin,TE,MIN,5.275076923076923,3.506495400887275,5.51793103448276,10.555084056339515,61,87,70.11494252873564,593.0,3,5.56950819672131,5.670115765460989,-0.10060756873967858,00-0034270,Tyler,Conklin,83,T.Conklin
